Date,NIFTY50,USDINR,GOLD_INR,GOLD_USD,NIFTYBEES
2024-11-05,24213.30078125,84.15249633789062,36.11933898925781,2740.300048828125,270.7900085449219
2024-11-06,24484.05078125,84.11630249023438,36.10974884033203,2667.60009765625,273.9100036621094
2024-11-07,24199.349609375,84.2511978149414,30.313762664794922,2698.39990234375,270.70001220703125
2024-11-08,24148.19921875,84.306396484375,30.304166793823242,2687.5,270.0299987792969
2024-11-11,24141.30078125,84.38289642333984,30.045072555541992,2611.199951171875,269.9599914550781
2024-11-12,23883.44921875,84.39649963378906,29.210224151611328,2600.0,267.17999267578125
2024-11-13,23559.05078125,84.39530181884766,29.02789878845215,2580.800048828125,263.6400146484375
2024-11-14,23532.69921875,84.4229965209961,28.356178283691406,2568.199951171875,263.57000732421875
2024-11-15,,84.47380065917969,27.73243522644043,2565.699951171875,
2024-11-18,23453.80078125,84.47750091552734,27.72283935546875,2610.60009765625,262.4700012207031
2024-11-19,23518.5,84.39849853515625,28.87436294555664,2627.10009765625,263.07000732421875
2024-11-20,,84.39759826660156,29.58446502685547,2648.199951171875,
2024-11-21,23349.900390625,84.38310241699219,28.701635360717773,2672.10009765625,261.2900085449219
2024-11-22,23907.25,84.48829650878906,28.53849983215332,2709.89990234375,266.8599853515625
2024-11-25,24221.900390625,84.43599700927734,29.008703231811523,2616.800048828125,270.7300109863281
2024-11-26,24194.5,84.37750244140625,28.66324806213379,2620.300048828125,270.5400085449219
2024-11-27,24274.900390625,84.33910369873047,29.248607635498047,2639.89990234375,271.5400085449219
2024-11-28,23914.150390625,84.42030334472656,,,267.67999267578125
2024-11-29,24131.099609375,84.47160339355469,29.075878143310547,2657.0,269.8800048828125
2024-12-02,24276.05078125,84.55699920654297,28.77840232849121,2634.89990234375,271.3800048828125
2024-12-03,24457.150390625,84.73709869384766,28.509714126586914,2644.699951171875,272.9800109863281
2024-12-04,24467.44921875,84.68309783935547,28.557693481445312,2653.800048828125,273.42999267578125
2024-12-05,24708.400390625,84.70700073242188,28.893556594848633,2626.60009765625,275.9200134277344
2024-12-06,24677.80078125,84.68379974365234,27.588499069213867,2638.60009765625,275.8800048828125
2024-12-09,24619.0,84.66600036621094,27.6364803314209,2664.89990234375,275.1400146484375
2024-12-10,24610.05078125,84.84729766845703,27.44455909729004,2697.60009765625,274.67999267578125
2024-12-11,24641.80078125,84.8740005493164,27.185466766357422,2733.800048828125,274.9700012207031
2024-12-12,24548.69921875,84.85710144042969,27.05112075805664,2687.5,274.1000061035156
2024-12-13,24768.30078125,84.83920288085938,27.271831512451172,2656.0,276.0799865722656
2024-12-16,24668.25,84.802001953125,26.868797302246094,2651.39990234375,275.4800109863281
2024-12-17,24336.0,84.91729736328125,26.14909553527832,2644.39990234375,272.2200012207031
2024-12-18,24198.849609375,84.91539764404297,25.957178115844727,2636.5,270.70001220703125
2024-12-19,23951.69921875,85.16549682617188,24.997577667236328,2592.199951171875,268.3900146484375
2024-12-20,23587.5,85.27940368652344,24.74808120727539,2628.699951171875,264.1499938964844
2024-12-23,23753.44921875,84.94499969482422,24.32585906982422,2612.300048828125,265.6600036621094
2024-12-24,23727.650390625,85.0988998413086,24.901620864868164,2620.0,265.489990234375
2024-12-25,,85.18150329589844,,,
2024-12-26,23750.19921875,85.41339874267578,25.295053482055664,2638.800048828125,265.6700134277344
2024-12-27,23813.400390625,85.26090240478516,25.06475067138672,2617.199951171875,266.3900146484375
2024-12-30,23644.900390625,85.38600158691406,25.045557022094727,2606.10009765625,264.3699951171875
2024-12-31,23644.80078125,85.7865982055664,26.293039321899414,2629.199951171875,264.4700012207031
2025-01-01,23742.900390625,,,,265.5899963378906
2025-01-02,24188.650390625,85.78569793701172,26.657686233520508,2658.89990234375,269.8900146484375
2025-01-03,24004.75,85.80400085449219,27.079912185668945,2645.0,268.4100036621094
2025-01-06,23616.05078125,85.75900268554688,26.504150390625,2638.39990234375,264.4800109863281
2025-01-07,23707.900390625,85.68070220947266,26.38899803161621,2656.699951171875,265.1600036621094
2025-01-08,23688.94921875,85.80650329589844,26.715261459350586,2664.5,264.9200134277344
2025-01-09,23526.5,85.90750122070312,,2683.800048828125,263.1499938964844
2025-01-10,23431.5,85.91999816894531,26.945568084716797,2708.5,262.2200012207031
2025-01-13,23085.94921875,86.18800354003906,26.60970687866211,2673.5,258.3999938964844
2025-01-14,23176.05078125,86.65059661865234,26.851348876953125,2677.5,259.260009765625
2025-01-15,23213.19921875,86.535400390625,26.98666763305664,2712.5,259.5799865722656
2025-01-16,23311.80078125,86.43099975585938,26.725692749023438,2746.39990234375,260.7200012207031
2025-01-17,23203.19921875,86.6061019897461,26.368064880371094,2744.300048828125,259.7699890136719
2025-01-20,23344.75,86.56900024414062,,,261.2900085449219
2025-01-21,23024.650390625,86.21109771728516,26.55171012878418,2755.0,257.9100036621094
2025-01-22,23155.349609375,86.45189666748047,26.097423553466797,2767.60009765625,258.8500061035156
2025-01-23,23205.349609375,86.47270202636719,26.532381057739258,2763.10009765625,259.510009765625
2025-01-24,23092.19921875,86.44020080566406,26.3583984375,2777.300048828125,258.19000244140625
2025-01-27,22829.150390625,86.2030029296875,26.2520751953125,2737.5,255.69000244140625
2025-01-28,22957.25,86.46839904785156,25.981433868408203,2766.800048828125,257.3299865722656
2025-01-29,23163.099609375,86.58460235595703,26.174747467041016,2769.10009765625,259.3800048828125
2025-01-30,23249.5,86.6406021118164,27.286304473876953,2823.0,260.2200012207031
2025-01-31,23508.400390625,86.64700317382812,27.228313446044922,2812.5,263.0
2025-02-01,23482.150390625,,,,262.1300048828125
2025-02-03,23361.05078125,86.55400085449219,26.98666763305664,2833.89990234375,261.4700012207031
2025-02-04,23739.25,86.94339752197266,26.745027542114258,2853.300048828125,265.04998779296875
2025-02-05,23696.30078125,87.13009643554688,26.783687591552734,2871.60009765625,265.25
2025-02-06,23603.349609375,87.33409881591797,27.353965759277344,2856.0,264.3699951171875
2025-02-07,23559.94921875,87.58830261230469,27.624603271484375,2867.300048828125,263.75
2025-02-10,23381.599609375,87.51309967041016,28.098222732543945,2914.300048828125,261.8999938964844
2025-02-11,23071.80078125,87.49009704589844,27.76959228515625,2912.5,258.54998779296875
2025-02-12,23045.25,86.81120300292969,27.730928421020508,2909.0,258.2699890136719
2025-02-13,23031.400390625,86.8740005493164,28.03056526184082,2925.89990234375,258.1700134277344
2025-02-14,22929.25,86.75409698486328,26.658035278320312,2883.60009765625,256.95001220703125
2025-02-17,22959.5,86.43460083007812,,,257.1099853515625
2025-02-18,22945.30078125,86.85479736328125,26.764358520507812,2931.60009765625,256.8399963378906
2025-02-19,22932.900390625,86.88719940185547,26.290739059448242,2919.39990234375,256.8900146484375
2025-02-20,22913.150390625,86.872802734375,26.532381057739258,2940.0,256.8500061035156
2025-02-21,22795.900390625,86.45120239257812,25.875112533569336,2937.60009765625,255.52999877929688
2025-02-24,22553.349609375,86.52940368652344,25.633468627929688,2947.89990234375,252.8699951171875
2025-02-25,22547.55078125,86.69010162353516,26.416393280029297,2904.5,252.75
2025-02-26,,87.0811996459961,26.49371910095215,2916.800048828125,
2025-02-27,22545.05078125,87.16220092773438,26.445388793945312,2883.199951171875,252.55999755859375
2025-02-28,22124.69921875,87.3270034790039,26.271406173706055,2836.800048828125,248.4499969482422
2025-03-03,22119.30078125,87.46399688720703,25.314498901367188,2890.199951171875,248.0500030517578
2025-03-04,22082.650390625,87.32959747314453,25.643136978149414,2909.60009765625,247.49000549316406
2025-03-05,22337.30078125,87.21700286865234,26.174747467041016,2915.300048828125,250.47999572753906
2025-03-06,22544.69921875,86.88929748535156,26.30040168762207,2916.60009765625,252.75
2025-03-07,22552.5,87.12879943847656,26.745027542114258,2904.699951171875,252.83999633789062
2025-03-10,22460.30078125,87.07379913330078,26.522714614868164,2891.0,251.75
2025-03-11,22497.900390625,87.3551025390625,26.43572425842285,2912.89990234375,252.0800018310547
2025-03-12,22470.5,87.20010375976562,25.952436447143555,2939.10009765625,251.74000549316406
2025-03-13,22397.19921875,87.3405990600586,26.38739585876465,2984.300048828125,251.05999755859375
2025-03-14,,86.9220962524414,26.82235336303711,2994.5,
2025-03-17,22508.75,86.93900299072266,27.025331497192383,3000.0,252.17999267578125
2025-03-18,22834.30078125,86.91639709472656,27.8469181060791,3035.10009765625,252.17999267578125
2025-03-19,22907.599609375,86.57610321044922,28.378530502319336,3035.89990234375,256.70001220703125
2025-03-20,23190.650390625,86.33709716796875,28.39786148071289,3040.0,259.32000732421875
2025-03-21,23350.400390625,86.33609771728516,27.469955444335938,3018.199951171875,261.0899963378906
2025-03-24,23658.349609375,85.98699951171875,27.363632202148438,3013.10009765625,264.8999938964844
2025-03-25,23668.650390625,85.53209686279297,27.237977981567383,3023.699951171875,264.7300109863281
2025-03-26,23486.849609375,85.59040069580078,26.667701721191406,3020.89990234375,262.8999938964844
2025-03-27,23591.94921875,86.09539794921875,27.460289001464844,3060.199951171875,263.7300109863281
2025-03-28,23519.349609375,85.69490051269531,25.565807342529297,3086.5,263.2099914550781
2025-03-31,,85.53880310058594,24.521915435791016,3122.800048828125,
2025-04-01,23165.69921875,85.46810150146484,24.396257400512695,3118.89990234375,259.6000061035156
2025-04-02,23332.349609375,85.61009979248047,24.425256729125977,3139.89990234375,261.6400146484375
2025-04-03,23250.099609375,85.65119934082031,22.43411636352539,3097.0,260.4599914550781
2025-04-04,22904.44921875,85.28289794921875,21.53520965576172,3012.0,257.1600036621094
2025-04-07,22161.599609375,85.529296875,20.375322341918945,2951.300048828125,249.10000610351562
2025-04-08,22535.849609375,86.0270004272461,20.186840057373047,2968.39990234375,252.72000122070312
2025-04-09,22399.150390625,86.435302734375,22.115148544311523,3056.5,251.02999877929688
2025-04-10,,86.20929718017578,21.375722885131836,3155.199951171875,
2025-04-11,22828.55078125,86.2603988647461,23.023725509643555,3222.199951171875,255.97000122070312
2025-04-14,,86.19300079345703,21.989498138427734,3204.800048828125,
2025-04-15,23328.55078125,86.0447998046875,22.126014709472656,3218.699951171875,260.8699951171875
2025-04-16,23437.19921875,85.72669982910156,23.2474308013916,3326.60009765625,261.9100036621094
2025-04-17,23851.650390625,85.62049865722656,22.984140396118164,3308.699951171875,266.5400085449219
2025-04-21,24125.55078125,,23.4912166595459,3406.199951171875,269.70001220703125
2025-04-22,24167.25,85.15889739990234,24.017793655395508,3400.800048828125,270.04998779296875
2025-04-23,24328.94921875,85.2323989868164,24.19331932067871,3276.300048828125,271.82000732421875
2025-04-24,24246.69921875,85.4999008178711,24.43710708618164,3332.0,270.95001220703125
2025-04-25,24039.349609375,85.2573013305664,24.33959197998047,3282.39990234375,268.6300048828125
2025-04-28,24328.5,85.38490295410156,23.7447566986084,3332.5,271.8999938964844
2025-04-29,24335.94921875,85.1603012084961,23.4912166595459,3318.800048828125,271.9100036621094
2025-04-30,24334.19921875,85.1707992553711,23.754507064819336,3305.0,271.989990234375
2025-05-01,,84.53119659423828,23.617984771728516,3210.0,
2025-05-02,24346.69921875,84.69670104980469,23.627735137939453,3231.89990234375,271.7699890136719
2025-05-05,24461.150390625,84.52629852294922,23.471715927124023,3311.300048828125,274.3900146484375
2025-05-06,24379.599609375,84.2208023071289,23.549724578857422,3411.39990234375,272.6000061035156
2025-05-07,24414.400390625,84.79319763183594,23.286436080932617,3381.39990234375,272.7900085449219
2025-05-08,24273.80078125,84.81719970703125,20.19523048400879,3296.60009765625,271.0400085449219
2025-05-09,24008.0,86.08219909667969,21.053359985351562,3335.39990234375,268.489990234375
2025-05-12,24924.69921875,85.4083023071289,21.306894302368164,3220.0,278.94000244140625
2025-05-13,24578.349609375,84.9656982421875,22.038253784179688,3240.300048828125,275.6499938964844
2025-05-14,24666.900390625,85.060302734375,21.336149215698242,3181.39990234375,276.57000732421875
2025-05-15,25062.099609375,85.48760223388672,20.653549194335938,3220.699951171875,280.1700134277344
2025-05-16,25019.80078125,85.44490051269531,20.8973331451416,3182.0,280.2099914550781
2025-05-19,24945.44921875,85.50029754638672,20.546281814575195,3228.89990234375,279.2099914550781
2025-05-20,24683.900390625,85.37210083007812,20.487775802612305,3280.300048828125,276.8900146484375
2025-05-21,24813.44921875,85.53610229492188,19.814924240112305,3309.300048828125,277.54998779296875
2025-05-22,24609.69921875,85.60030364990234,19.327350616455078,3292.300048828125,275.9100036621094
2025-05-23,24853.150390625,85.97489929199219,19.63939666748047,3363.60009765625,278.3699951171875
2025-05-26,25001.150390625,85.19930267333984,,,279.8900146484375
2025-05-27,24826.19921875,85.158203125,20.536531448364258,3299.10009765625,278.25
2025-05-28,24752.44921875,85.3604965209961,19.473623275756836,3293.60009765625,277.69000244140625
2025-05-29,24833.599609375,85.38590240478516,19.26884651184082,3317.10009765625,278.5400085449219
2025-05-30,24750.69921875,85.36129760742188,19.23958969116211,3288.89990234375,277.9700012207031
2025-06-02,24716.599609375,85.52429962158203,20.30249786376953,3370.60009765625,277.6000061035156
2025-06-03,24542.5,85.36370086669922,19.78567123413086,3350.199951171875,275.7699890136719
2025-06-04,24620.19921875,85.70880126953125,19.892934799194336,3373.5,276.4599914550781
2025-06-05,24750.900390625,85.9041976928711,20.126972198486328,3350.699951171875,278.04998779296875
2025-06-06,25003.05078125,85.87750244140625,20.400012969970703,3322.699951171875,280.5
2025-06-09,25103.19921875,85.7853012084961,20.760814666748047,3332.10009765625,281.3500061035156
2025-06-10,25104.25,85.75599670410156,20.9753475189209,3320.89990234375,281.3900146484375
2025-06-11,25141.400390625,85.65280151367188,21.063108444213867,3321.300048828125,281.8699951171875
2025-06-12,24888.19921875,85.46980285644531,20.73155975341797,3380.89990234375,278.95001220703125
2025-06-13,24718.599609375,85.68840026855469,21.667695999145508,3431.199951171875,277.1000061035156
2025-06-16,24946.5,86.24919891357422,21.043607711791992,3396.39990234375,279.70001220703125
2025-06-17,24853.400390625,86.10420227050781,20.87783432006836,3386.60009765625,278.5899963378906
2025-06-18,24812.05078125,86.36270141601562,20.770566940307617,3389.800048828125,278.239990234375
2025-06-19,24793.25,86.61360168457031,,,277.9100036621094
2025-06-20,25112.400390625,86.58380126953125,20.45851707458496,3368.10009765625,281.5
2025-06-23,24971.900390625,86.5802993774414,20.2244873046875,3377.699951171875,280.8599853515625
2025-06-24,25044.349609375,86.23300170898438,20.87783432006836,3317.39990234375,281.42999267578125
2025-06-25,25244.75,85.90480041503906,21.004600524902344,3327.10009765625,283.4100036621094
2025-06-26,25549.0,86.006103515625,21.365402221679688,3333.5,286.3900146484375
2025-06-27,25637.80078125,85.66639709472656,20.634044647216797,3273.699951171875,287.9599914550781
2025-06-30,25517.05078125,85.4552993774414,21.628692626953125,3294.39990234375,286.510009765625
2025-07-01,25541.80078125,85.71399688720703,21.911483764648438,3336.699951171875,286.8399963378906
2025-07-02,25453.400390625,85.6427993774414,22.165019989013672,3348.0,285.7799987792969
2025-07-03,25405.30078125,85.69409942626953,22.272287368774414,3331.60009765625,285.3900146484375
2025-07-04,25461.0,85.31909942626953,,3332.5,286.1099853515625
2025-07-07,25461.30078125,85.49629974365234,21.969993591308594,3332.199951171875,286.07000732421875
2025-07-08,25522.5,85.89199829101562,21.75545883178711,3307.0,286.9100036621094
2025-07-09,25476.099609375,85.7073974609375,22.41855812072754,3311.60009765625,286.5
2025-07-10,25355.25,85.70850372314453,23.325443267822266,3317.39990234375,285.1600036621094
2025-07-11,25149.849609375,85.73480224609375,23.544851303100586,3356.0,283.1099853515625
2025-07-14,25082.30078125,85.82129669189453,22.993894577026367,3351.5,282.7099914550781
2025-07-15,25195.80078125,85.96839904785156,21.921236038208008,3329.800048828125,283.69000244140625
2025-07-16,25212.05078125,85.99310302734375,21.930986404418945,3352.5,283.6400146484375
2025-07-17,25111.44921875,85.88520050048828,22.09676170349121,3340.10009765625,282.8299865722656
2025-07-18,24968.400390625,86.04650115966797,21.486787796020508,3353.0,281.42999267578125
2025-07-21,25090.69921875,86.14859771728516,21.703229904174805,3401.89990234375,282.260009765625
2025-07-22,25060.900390625,86.19529724121094,22.44110107421875,3439.199951171875,282.07000732421875
2025-07-23,25219.900390625,86.3427963256836,22.27385139465332,3394.10009765625,283.5299987792969
2025-07-24,25062.099609375,86.39869689941406,21.526140213012695,3371.0,282.1000061035156
2025-07-25,24837.0,86.4302978515625,21.732746124267578,3334.0,280.0299987792969
2025-07-28,24680.900390625,86.506103515625,21.496627807617188,3309.10009765625,278.489990234375
2025-07-29,24821.099609375,86.77760314941406,21.319538116455078,3323.39990234375,280.0899963378906
2025-07-30,24855.05078125,87.06320190429688,21.063743591308594,3295.800048828125,280.1300048828125
2025-07-31,24768.349609375,87.714599609375,20.93584442138672,3293.199951171875,279.260009765625
2025-08-01,24565.349609375,87.4894027709961,20.237327575683594,3347.699951171875,277.3500061035156
2025-08-04,24722.75,87.24530029296875,20.611183166503906,3374.39990234375,278.8500061035156
2025-08-05,24649.55078125,87.89330291748047,21.4080810546875,3381.89990234375,278.1400146484375
2025-08-06,24574.19921875,87.72309875488281,21.919673919677734,3380.0,277.30999755859375
2025-08-07,24596.150390625,87.76249694824219,21.821290969848633,3400.300048828125,277.2900085449219
2025-08-08,24363.30078125,87.43319702148438,21.693389892578125,3439.10009765625,275.1400146484375
2025-08-11,24585.05078125,87.48829650878906,21.55565643310547,3353.10009765625,277.2900085449219
2025-08-12,24487.400390625,87.66449737548828,22.559160232543945,3348.89990234375,276.5400085449219
2025-08-13,24619.349609375,87.59559631347656,23.25767707824707,3358.699951171875,278.0199890136719
2025-08-14,24631.30078125,87.44999694824219,22.864145278930664,3335.199951171875,278.2300109863281
2025-08-15,,87.69180297851562,23.0609130859375,3336.0,
2025-08-18,24876.94921875,87.51280212402344,23.20848846435547,3331.699951171875,281.07000732421875
2025-08-19,24980.650390625,87.29509735107422,22.795278549194336,3313.39990234375,281.9599914550781
2025-08-20,25050.55078125,87.0791015625,22.44110107421875,3343.39990234375,282.5199890136719
2025-08-21,25083.75,87.01820373535156,22.254173278808594,3336.89990234375,283.05999755859375
2025-08-22,24870.099609375,87.29340362548828,23.690561294555664,3374.39990234375,280.75
2025-08-25,24967.75,87.3301010131836,23.415088653564453,3373.800048828125,281.67999267578125
2025-08-26,24712.05078125,87.60859680175781,23.051074981689453,3388.60009765625,279.04998779296875
2025-08-27,,87.60070037841797,22.53948402404785,3404.60009765625,
2025-08-28,24500.900390625,87.65910339355469,22.598514556884766,3431.800048828125,276.92999267578125
2025-08-29,24426.849609375,87.5916976928711,23.031396865844727,3473.699951171875,276.05999755859375
2025-09-01,24625.05078125,88.17430114746094,,,278.17999267578125
2025-09-02,24579.599609375,88.00140380859375,23.178970336914062,3549.39990234375,277.67999267578125
2025-09-03,24715.05078125,87.99829864501953,23.464282989501953,3593.199951171875,278.94000244140625
2025-09-04,24734.30078125,88.072998046875,23.483957290649414,3565.800048828125,279.32000732421875
2025-09-05,24741.0,88.19290161132812,23.454442977905273,3613.199951171875,279.6000061035156
2025-09-08,24773.150390625,88.1863021850586,24.18247413635254,3638.10009765625,279.989990234375
2025-09-09,24868.599609375,87.98049926757812,24.054580688476562,3643.300048828125,280.5400085449219
2025-09-10,24973.099609375,88.21829986572266,23.65121078491211,3643.60009765625,281.8399963378906
2025-09-11,25005.5,88.05339813232422,24.60552215576172,3636.89990234375,282.5299987792969
2025-09-12,25114.0,88.2676010131836,26.54366111755371,3649.39990234375,283.510009765625
2025-09-15,25069.19921875,88.27729797363281,26.66172218322754,3682.199951171875,283.1199951171875
2025-09-16,25239.099609375,88.12349700927734,27.24217987060547,3688.89990234375,284.8900146484375
2025-09-17,25330.25,87.88459777832031,26.11077880859375,3681.800048828125,285.9800109863281
2025-09-18,25423.599609375,87.91069793701172,26.71091079711914,3643.699951171875,286.70001220703125
2025-09-19,25327.05078125,88.20690155029297,26.396087646484375,3671.5,285.8999938964844
2025-09-22,25202.349609375,88.09919738769531,26.66172218322754,3740.699951171875,284.489990234375
2025-09-23,25169.5,88.30439758300781,26.602693557739258,3780.60009765625,284.3500061035156
2025-09-24,25056.900390625,88.80799865722656,26.27802848815918,3732.10009765625,282.8800048828125
2025-09-25,24890.849609375,88.77860260009766,25.363069534301758,3736.89990234375,281.239990234375
2025-09-26,24654.69921875,88.77310180664062,26.218997955322266,3775.300048828125,278.739990234375
2025-09-29,24634.900390625,88.67680358886719,26.34689712524414,3820.89990234375,278.5400085449219
2025-09-30,24611.099609375,88.70449829101562,25.451614379882812,3840.800048828125,277.5199890136719
2025-10-01,24836.30078125,88.8406982421875,26.10093879699707,3867.5,280.510009765625
2025-10-02,,88.68299865722656,26.01239585876465,3839.699951171875,
2025-10-03,24894.25,88.72019958496094,26.258352279663086,3880.800048828125,281.1600036621094
2025-10-06,25077.650390625,88.73509979248047,25.34339141845703,3948.5,283.07000732421875
2025-10-07,25108.30078125,88.72109985351562,25.166303634643555,3976.60009765625,283.4100036621094
2025-10-08,25046.150390625,88.74259948730469,26.789615631103516,4043.300048828125,282.3800048828125
2025-10-09,25181.80078125,88.7771987915039,26.82897186279297,3946.300048828125,284.04998779296875
2025-10-10,25285.349609375,88.86540222167969,26.032068252563477,3975.89990234375,285.5199890136719
2025-10-13,25227.349609375,88.7573013305664,27.055252075195312,4108.60009765625,284.6400146484375
2025-10-14,25145.5,88.66510009765625,27.261852264404297,4138.7001953125,283.69000244140625
2025-10-15,25323.55078125,88.78250122070312,27.49797248840332,4176.89990234375,286.07000732421875
2025-10-16,25585.30078125,87.80950164794922,29.21967315673828,4280.2001953125,288.70001220703125
2025-10-17,25709.849609375,87.9906997680664,27.025733947753906,4189.89990234375,290.1700134277344
2025-10-20,25843.150390625,88.0022964477539,28.098108291625977,4336.39990234375,291.8599853515625
2025-10-21,25868.599609375,87.87999725341797,26.681398391723633,4087.699951171875,291.8699951171875
2025-10-22,,88.00160217285156,26.54366111755371,4044.39990234375,
2025-10-23,25891.400390625,87.74030303955078,26.88800048828125,4125.5,292.3900146484375
2025-10-24,25795.150390625,87.77899932861328,27.57668113708496,4118.39990234375,
2025-10-27,25966.05078125,87.8290023803711,27.320884704589844,4001.89990234375,293.3500061035156
2025-10-28,25936.19921875,88.22209930419922,27.07493019104004,3966.199951171875,293.1000061035156
2025-10-29,26053.900390625,88.22550201416016,26.681398391723633,3983.699951171875,294.5
2025-10-30,25877.849609375,88.34559631347656,26.37641143798828,4001.300048828125,292.5799865722656
2025-10-31,25722.099609375,88.6344985961914,26.150129318237305,3982.199951171875,291.0799865722656
2025-11-03,25763.349609375,88.77539825439453,25.923851013183594,4000.300048828125,291.3500061035156
2025-11-04,25597.650390625,88.72339630126953,24.330047607421875,3947.699951171875,289.5899963378906
2025-11-05,,88.73200225830078,24.43827247619629,3980.300048828125,
2025-11-06,25509.69921875,88.55690002441406,24.585845947265625,3979.89990234375,288.239990234375
2025-11-07,25492.30078125,88.6729965209961,24.88099479675293,3999.39990234375,288.44000244140625
2025-11-10,25574.349609375,88.65799713134766,26.671558380126953,4111.7998046875,289.489990234375
2025-11-11,25694.94921875,88.70709991455078,25.5893497467041,4106.7998046875,290.82000732421875
2025-11-12,25875.80078125,88.46649932861328,25.86482048034668,4204.39990234375,292.7200012207031
2025-11-13,25879.150390625,88.59400177001953,25.018728256225586,4186.89990234375,292.3900146484375
2025-11-14,25910.05078125,88.81610107421875,24.83180046081543,4087.60009765625,292.8299865722656
2025-11-17,26013.44921875,88.68199920654297,24.96953773498535,4068.300048828125,293.9700012207031
2025-11-18,25910.05078125,88.63590240478516,25.205657958984375,4061.300048828125,292.9700012207031
2025-11-19,26052.650390625,88.55680084228516,25.50312614440918,4077.699951171875,294.3699951171875
2025-11-20,26192.150390625,88.48719787597656,25.64194679260254,4056.5,295.6400146484375
2025-11-21,26068.150390625,88.69219970703125,26.217056274414062,4076.699951171875,294.32000732421875
2025-11-24,25959.5,89.63400268554688,25.8204288482666,4091.89990234375,293.29998779296875
2025-11-25,25884.80078125,89.14779663085938,26.34596061706543,4139.2001953125,292.67999267578125
2025-11-26,26205.30078125,89.15059661865234,27.040058135986328,4165.2001953125,296.010009765625
2025-11-27,26215.55078125,89.16300201416016,,,296.4200134277344
2025-11-28,26202.94921875,89.36479949951172,28.467914581298828,4218.2998046875,296.489990234375
2025-12-01,26175.75,89.3499984741211,29.00336265563965,4239.2998046875,296.1000061035156
2025-12-02,26032.19921875,89.61270141601562,29.528894424438477,4186.60009765625,294.6600036621094
2025-12-03,25986.0,89.91719818115234,31.115400314331055,4199.2998046875,293.79998779296875
2025-12-04,26033.75,90.17050170898438,30.500629425048828,4211.7998046875,294.3699951171875
2025-12-05,26186.44921875,89.8364028930664,30.629533767700195,4212.89990234375,296.010009765625
2025-12-08,25960.55078125,89.93800354003906,30.074254989624023,4187.2001953125,293.45001220703125
2025-12-09,25839.650390625,90.12999725341797,30.817930221557617,4206.7001953125,292.3500061035156
2025-12-10,25758.0,89.91690063476562,31.105485916137695,4196.39990234375,291.55999755859375
2025-12-11,25898.55078125,89.79299926757812,31.115400314331055,4285.5,292.92999267578125
2025-12-12,26046.94921875,90.25299835205078,31.452533721923828,4300.10009765625,294.69000244140625
2025-12-15,26027.30078125,90.5770034790039,31.482282638549805,4306.7001953125,294.5400085449219
2025-12-16,25860.099609375,90.77690124511719,31.888824462890625,4304.5,292.6600036621094
2025-12-17,25818.55078125,90.94889831542969,32.42427062988281,4347.5,291.7099914550781
2025-12-18,25815.55078125,90.4136962890625,32.354862213134766,4339.5,291.8399963378906
2025-12-19,25966.400390625,90.25579833984375,32.88039016723633,4361.39990234375,293.4494934082031
2025-12-22,26172.400390625,89.56999969482422,33.445587158203125,4444.60009765625,295.69000244140625
2025-12-23,26177.150390625,89.60389709472656,33.455501556396484,4482.7998046875,295.67999267578125
2025-12-24,26142.099609375,89.50789642333984,34.49665069580078,4480.60009765625,295.5
2025-12-26,26042.30078125,90.10590362548828,34.298336029052734,4529.10009765625,294.4599914550781
2025-12-29,25942.099609375,89.82929992675781,33.13819885253906,4325.10009765625,293.1499938964844
2025-12-30,25938.849609375,89.9000015258789,33.167945861816406,4370.10009765625,293.32000732421875
2025-12-31,26129.599609375,89.76940155029297,33.76288604736328,4325.60009765625,295.30999755859375
2026-01-01,26146.55078125,,,,295.3299865722656
2026-01-02,26328.55078125,89.96189880371094,34.4768180847168,4314.39990234375,297.54998779296875
2026-01-05,26250.30078125,90.00700378417969,36.02366638183594,4436.89990234375,296.4100036621094
2026-01-06,26178.69921875,90.23300170898438,37.72916030883789,4482.2001953125,296.0199890136719
2026-01-07,26140.75,90.16609954833984,37.56059265136719,4449.2998046875,295.7200012207031
2026-01-08,25876.849609375,89.8644027709961,37.748992919921875,4449.7001953125,292.92999267578125
2026-01-09,25683.30078125,89.90540313720703,38.67115020751953,4490.2998046875,290.5899963378906
2026-01-12,25790.25,90.23600006103516,42.46885681152344,4604.2998046875,291.8699951171875
2026-01-13,25732.30078125,90.13269805908203,41.32855224609375,4589.2001953125,291.1300048828125
2026-01-14,25665.599609375,90.27300262451172,39.48423385620117,4626.2998046875,290.6600036621094
2026-01-15,,90.18319702148438,39.75196075439453,4616.2998046875,290.6600036621094
2026-01-16,25694.349609375,90.36160278320312,41.556610107421875,4588.39990234375,291.0400085449219
2026-01-19,25585.5,90.7020034790039,,,289.6300048828125
2026-01-20,25232.5,90.90450286865234,41.784671783447266,4759.60009765625,286.2799987792969
2026-01-21,25157.5,91.11840057373047,42.31019973754883,4831.7998046875,284.95001220703125
2026-01-22,25289.900390625,91.53690338134766,43.480255126953125,4908.7998046875,286.6099853515625
2026-01-23,25048.650390625,91.55829620361328,42.74649429321289,4976.2001953125,283.9100036621094
2026-01-26,,91.5009994506836,43.72814178466797,5079.7001953125,
2026-01-27,25175.400390625,91.71309661865234,50.71870040893555,5079.89990234375,285.2200012207031
