Price,Close,High,Low,Open,Volume,ticker,ticker_name,fetch_date
Ticker,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,,,
2026-02-19,288.3800048828125,293.17999267578125,287.75,292.20001220703125,7420909,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-02-20,289.2300109863281,290.29998779296875,287.44000244140625,289.989990234375,5911399,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-02-23,290.45001220703125,291.20001220703125,289.5,289.8800048828125,4699647,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-02-24,287.8500061035156,290.45001220703125,287.0799865722656,290.45001220703125,7385045,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-02-25,288.6300048828125,292.0,286.010009765625,292.0,5638852,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-02-26,288.5799865722656,290.989990234375,287.79998779296875,290.1300048828125,4222379,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-02-27,285.2900085449219,289.3900146484375,284.9100036621094,288.70001220703125,8393306,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-02,281.92999267578125,292.4200134277344,279.010009765625,286.25,20163860,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-04,277.2900085449219,280.989990234375,275.510009765625,280.989990234375,21718747,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-05,280.3500061035156,285.6099853515625,277.8399963378906,285.6099853515625,10159364,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-06,277.25,280.5199890136719,276.8500061035156,280.5199890136719,8713874,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-09,272.4200134277344,274.80999755859375,268.75,274.80999755859375,26564816,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-10,274.95001220703125,276.2900085449219,272.8500061035156,276.2900085449219,10445421,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-11,270.55999755859375,275.3900146484375,270.20001220703125,274.70001220703125,15228172,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-12,267.94000244140625,270.0,266.30999755859375,266.30999755859375,13251982,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-13,262.69000244140625,267.989990234375,262.0,267.989990234375,25235358,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-16,265.17999267578125,266.0,260.010009765625,262.0,15483076,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-17,267.1600036621094,267.75,264.6099853515625,266.67999267578125,9612638,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-18,269.42999267578125,270.0299987792969,267.1400146484375,269.3500061035156,9512486,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-19,262.1199951171875,267.989990234375,261.6000061035156,267.989990234375,26951355,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-20,262.07000732421875,265.989990234375,261.5,265.989990234375,12105983,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-23,255.14999389648438,261.44000244140625,254.8000030517578,261.3900146484375,28233942,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-24,259.8299865722656,261.5,256.5899963378906,259.0,22805261,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-25,264.05999755859375,265.8999938964844,255.89999389648438,263.989990234375,14393659,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-27,258.8900146484375,265.20001220703125,258.6499938964844,265.1000061035156,18765903,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-03-30,253.44000244140625,258.4200134277344,252.5500030517578,258.4200134277344,27127660,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-01,257.45001220703125,260.07000732421875,257.04998779296875,258.3399963378906,16273357,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-02,257.6099853515625,259.2900085449219,251.6999969482422,256.989990234375,21918815,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-06,260.25,260.6000061035156,255.41000366210938,257.0,15631911,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-07,261.4700012207031,261.79998779296875,257.4100036621094,260.3900146484375,11036818,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-08,271.67999267578125,272.0,265.010009765625,269.30999755859375,20203354,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-09,269.489990234375,272.489990234375,267.70001220703125,267.70001220703125,10726135,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-10,271.95001220703125,272.20001220703125,270.0,271.989990234375,11042542,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-13,269.5199890136719,270.3500061035156,266.7799987792969,268.95001220703125,12023953,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-15,273.7699890136719,274.3900146484375,272.0,273.8500061035156,11252672,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-16,273.95001220703125,275.8299865722656,273.0,274.0,12557328,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-17,275.8699951171875,276.19000244140625,273.0,274.2900085449219,10218652,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-20,275.2099914550781,276.6099853515625,274.1199951171875,275.8699951171875,10137601,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-21,277.6300048828125,277.8299865722656,275.2099914550781,276.4800109863281,8328001,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-22,275.6400146484375,277.3800048828125,275.3500061035156,275.5199890136719,9386982,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-23,273.760009765625,274.9800109863281,273.0199890136719,274.3800048828125,7079200,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-24,271.0899963378906,274.94000244140625,270.1000061035156,271.30999755859375,10962751,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-27,272.5199890136719,272.8999938964844,271.3500061035156,271.5,7931311,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-28,271.4800109863281,273.29998779296875,271.1000061035156,273.25,6137965,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-29,273.1300048828125,275.0,271.6199951171875,274.0,7694349,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-04-30,272.010009765625,273.20001220703125,269.3399963378906,273.1300048828125,9983703,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-01,272.010009765625,272.010009765625,272.010009765625,272.010009765625,0,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-04,273.1199951171875,274.70001220703125,272.0,273.45001220703125,7112692,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-05,272.29998779296875,274.989990234375,270.70001220703125,274.989990234375,7555162,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-06,275.7300109863281,275.8900146484375,271.94000244140625,274.3900146484375,12026335,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-07,275.1700134277344,277.0899963378906,274.6099853515625,275.70001220703125,11899464,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-08,273.94000244140625,274.67999267578125,272.0,273.6199951171875,6950558,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-11,270.1000061035156,272.9800109863281,269.8999938964844,272.9800109863281,12824989,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-12,265.04998779296875,270.0899963378906,264.75,270.0899963378906,18622348,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-13,265.44000244140625,267.1400146484375,263.5299987792969,265.0400085449219,9107154,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-14,268.0899963378906,268.8500061035156,265.32000732421875,267.989990234375,7996734,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-15,267.29998779296875,269.9100036621094,267.0,269.9100036621094,7938250,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-18,267.5799865722656,267.989990234375,264.0,266.0,8188098,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-19,267.6099853515625,269.20001220703125,267.260009765625,267.69000244140625,6550621,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-20,268.04998779296875,268.3699951171875,265.1099853515625,267.1300048828125,5346893,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-21,268.2099914550781,270.239990234375,267.3900146484375,269.239990234375,6183084,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
2026-05-22,269.1000061035156,270.0,266.010009765625,268.0799865722656,6238722,NIFTYBEES.NS,NIFTY_BEES,2026-05-25 14:44:35
