Price,Close,High,Low,Open,Volume,ticker,ticker_name,fetch_date
Ticker,GOLD,GOLD,GOLD,GOLD,GOLD,,,
2026-03-23,43.67873001098633,45.25076427922405,42.78326481071369,42.78326481071369,858300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-03-24,43.28074645996094,44.28565407557622,42.80316626482467,43.18125200927547,632300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-03-25,42.9126091003418,44.77318251083845,42.65889333671553,44.77318251083845,580800,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-03-26,39.36060333251953,42.37532972053334,38.70393014516594,42.086790524226686,836500,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-03-27,39.22130584716797,40.290888182724814,38.49498579023557,39.24120549474457,907800,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-03-30,37.78856658935547,39.877984106081925,37.57962597632376,39.420299788122726,765400,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-03-31,39.87798309326172,40.37546289954211,38.53976119981715,39.22130610532067,623400,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-01,41.599266052246094,41.748507728632624,40.44511296236154,40.82319491225009,627300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-02,41.06198501586914,41.25600184305977,38.97256748351414,39.3506532114494,454700,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-06,42.36538314819336,42.643970631890625,40.83314439691878,40.83314439691878,523900,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-07,43.25089645385742,43.400138121500696,41.67885841215372,42.405178488666394,661000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-08,45.52935028076172,47.65856704357701,45.31543381186655,46.11637660502267,877500,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-09,43.89761734008789,45.26071475124547,43.798122896347365,45.11146929016495,470300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-10,43.758323669433594,44.60404162443614,43.5792306340434,44.38514929329929,305200,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-13,43.738426208496094,43.837924452837676,42.80117665825899,43.002158177718066,408800,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-14,44.28565216064453,45.36021039983926,43.410090405156055,43.857823004820524,460300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-15,44.76323699951172,44.942326247384024,43.78817318777304,43.87771970944414,318000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-16,46.4049186706543,47.376001044940466,45.55821005130937,45.6288513381038,732000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-17,47.937156677246094,49.578841632886395,47.061591114539944,47.41977719907745,678000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-20,48.3848876953125,48.91221508276234,47.31032947695838,48.05654919676993,741000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-21,45.56915283203125,48.688353571210115,45.2308663871779,48.374938841209655,587300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-22,47.031742095947266,47.77796181734283,46.03479364125809,46.74320289276157,603000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-23,46.66360855102539,47.75806263488696,45.430851342708,46.80290229310197,532800,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-24,46.77305221557617,47.3998778677125,45.78804427197472,47.240684473015804,464900,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-27,46.9720458984375,47.6088194906536,45.608952190383036,46.763105275142216,497900,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-28,45.48955535888672,46.8725486330776,44.992075545409726,46.2656226533605,529000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-29,44.942325592041016,45.61093935773765,44.12645898225442,45.27066409853726,402300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-04-30,44.96222686767578,46.06663272699324,44.255806401156136,45.64875148047852,391100,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-01,42.415130615234375,44.77318390482353,42.166390704652024,44.77318390482353,771600,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-04,42.425079345703125,42.83798851600817,41.64403616349078,42.22608665437191,686000,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-05,42.713619232177734,43.26084629536879,41.59926545680159,42.76336645692784,421400,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-06,42.88275909423828,43.997116627113854,41.77835707872544,43.51953645393996,689400,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-07,43.29069137573242,46.58400908274498,42.10669079486114,43.29069137573242,908200,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-08,45.161216735839844,46.4148679878137,43.77822346545627,44.06676266739134,934500,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-11,43.16135025024414,48.02172642212306,43.15139852838005,45.86763789039507,1148400,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-12,41.9474983215332,42.78326457196717,41.380371629681925,42.78326457196717,789700,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-13,41.09183120727539,42.086790819051885,41.0719315595835,41.94749708067833,656100,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-14,40.35556411743164,41.251025510661506,40.136671783422884,41.1117317691904,397900,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-15,38.534786224365234,39.70883889779857,38.49498692803567,39.509846211620584,573300,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-18,39.46009826660156,39.59939200573535,38.66413133193009,38.803425071063884,542700,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-19,39.47999954223633,39.639192935734464,38.10695415114624,38.97256799107548,435700,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-20,41.0099983215332,41.029998779296875,39.4900016784668,39.619998931884766,504900,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-21,41.779998779296875,41.86000061035156,40.44499969482422,40.61000061035156,369600,GOLD,GOLD_INR,2026-05-25 14:44:35
2026-05-22,43.400001525878906,43.88999938964844,41.70000076293945,41.810001373291016,569200,GOLD,GOLD_INR,2026-05-25 14:44:35
