Price,Close,High,Low,Open,Volume,ticker,ticker_name,fetch_date
Ticker,USDINR=X,USDINR=X,USDINR=X,USDINR=X,USDINR=X,,,
2026-03-24,93.24369812011719,93.94580078125,93.24369812011719,93.24369812011719,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-03-25,94.29969787597656,94.29969787597656,93.67649841308594,94.29969787597656,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-03-26,94.6937026977539,94.6937026977539,93.80010223388672,94.6937026977539,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-03-27,94.30950164794922,94.9446029663086,94.09410095214844,94.30950164794922,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-03-30,94.78179931640625,95.14540100097656,92.64700317382812,94.78179931640625,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-03-31,94.35590362548828,94.90390014648438,93.48079681396484,94.35590362548828,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-01,93.48429870605469,93.87799835205078,92.76249694824219,93.48429870605469,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-02,92.6426010131836,93.7323989868164,92.48049926757812,92.6426010131836,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-03,92.97360229492188,92.98500061035156,92.51170349121094,92.97370147705078,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-06,92.97100067138672,93.21769714355469,92.49739837646484,92.97100067138672,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-07,92.81659698486328,93.14399719238281,92.7522964477539,92.81659698486328,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-08,92.86019897460938,92.86029815673828,92.22329711914062,92.86019897460938,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-09,92.2748031616211,92.94450378417969,91.96600341796875,92.2748031616211,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-10,92.46980285644531,93.07350158691406,92.40499877929688,92.46980285644531,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-13,94.50879669189453,94.91320037841797,93.21920013427734,94.51210021972656,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-14,94.9468002319336,95.14800262451172,93.0062026977539,94.94999694824219,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-15,93.16539764404297,93.49500274658203,93.08529663085938,93.16539764404297,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-16,93.38680267333984,93.38729858398438,92.98609924316406,93.38690185546875,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-17,93.04789733886719,93.04820251464844,92.35169982910156,93.04789733886719,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-20,92.60330200195312,93.23500061035156,92.60330200195312,92.60330200195312,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-21,93.12359619140625,93.61399841308594,93.0457992553711,93.12359619140625,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-22,93.622802734375,93.86000061035156,93.48799896240234,93.622802734375,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-23,93.80049896240234,94.1500015258789,93.80049896240234,93.80049896240234,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-24,94.11289978027344,94.37580108642578,93.93599700927734,94.11289978027344,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-27,94.25029754638672,94.29509735107422,93.99649810791016,94.25029754638672,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-28,94.25849914550781,94.72129821777344,94.13590240478516,94.25849914550781,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-29,94.64550018310547,94.86689758300781,94.57050323486328,94.64550018310547,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-04-30,94.9166030883789,95.39399719238281,94.81490325927734,94.9166030883789,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-01,94.75910186767578,95.30699920654297,94.68920135498047,94.75910186767578,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-04,94.90299987792969,95.38980102539062,94.66570281982422,94.90299987792969,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-05,95.2593994140625,95.3949966430664,94.97740173339844,95.2593002319336,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-06,95.18299865722656,95.18299865722656,94.14810180664062,95.18299865722656,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-07,94.60800170898438,94.89299774169922,93.88870239257812,94.60800170898438,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-08,94.25299835205078,94.74040222167969,94.25299835205078,94.25299835205078,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-11,94.42530059814453,95.31759643554688,94.18180084228516,94.42530059814453,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-12,95.39140319824219,95.85910034179688,95.26609802246094,95.39140319824219,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-13,95.63300323486328,95.8604965209961,93.60430145263672,95.63300323486328,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-14,95.69580078125,95.94580078125,95.44049835205078,95.69580078125,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-15,95.70989990234375,96.11499786376953,95.39700317382812,95.70989990234375,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-18,95.97029876708984,96.60189819335938,95.66200256347656,95.97129821777344,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-19,96.27020263671875,97.0541000366211,96.1676025390625,96.27020263671875,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-20,96.56580352783203,97.04219818115234,96.37519836425781,96.56580352783203,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-21,96.5282974243164,96.85150146484375,93.18800354003906,96.5282974243164,0,USDINR=X,USDINR,2026-05-25 14:44:35
2026-05-22,96.17389678955078,96.49929809570312,95.44889831542969,96.17389678955078,0,USDINR=X,USDINR,2026-05-25 14:44:35
